time,altitude,speed,acceleration,temperature,pressure,,,,CD,,,,
93.47,271,-3.69,0,19.9,97998,,1.165587653,,1385.190609,,,,
93.57,271,-3.62,0,19.9,98002,,1.165635229,,1439.220722,,,,
93.62,271,-3.62,0,19.9,98002,,1.165635229,,1439.220722,,,,
93.62,271,-3.62,0,19.9,98002,,1.165635229,,1439.220722,,,,
93.62,271,-3.62,0,19.9,98002,,1.165635229,,1439.220722,,,,
93.62,271,-3.62,0,19.9,98002,,1.165635229,,1439.220722,,,,
93.62,271,-3.62,0,19.9,98002,,1.165635229,,1439.220722,,,,
93.67,267,-3.56,0,19.9,97995,,1.165551971,,1488.248899,,,,
93.77,267,-3.53,-1.51,19.9,97988,,1.165468713,,1280.684324,,,,
93.78,267,-3.53,-1.51,19.9,97988,,1.165468713,,1280.684324,,,,
93.87,267,-3.51,0,19.8,97967,,1.165616693,,1530.866142,,,,
93.97,267,-3.5,-2.51,19.8,97967,,1.165616693,,1145.575015,,,,
94.07,267,-3.49,-1.01,19.8,97990,,1.165890348,,1388.663642,,,,
94.1,267,-3.49,-1.01,19.8,97990,,1.165890348,,1388.663642,,,,
94.17,267,-3.5,-1.01,19.8,97970,,1.165652387,,1381.021627,,,,
94.27,267,-3.54,1.01,19.8,97992,,1.165914144,,1659.60513,,,,
94.37,267,-3.6,0,19.8,97980,,1.165771368,,1455.086539,,,,
94.42,267,-3.6,0,19.8,97980,,1.165771368,,1455.086539,,,,
94.47,267,-3.68,0.5,19.8,97974,,1.165699979,,1463.594888,,,,
94.57,267,-3.76,2.01,19.8,97999,,1.165997431,,1606.959702,,,,
94.59,267,-3.76,2.01,19.8,97999,,1.165997431,,1606.959702,,,,
94.59,267,-3.76,2.01,19.8,97999,,1.165997431,,1606.959702,,,,
94.59,267,-3.76,2.01,19.8,97999,,1.165997431,,1606.959702,,,,
94.59,267,-3.76,2.01,19.8,97999,,1.165997431,,1606.959702,,,,
94.59,267,-3.76,2.01,19.8,97999,,1.165997431,,1606.959702,,,,
94.67,262,-3.84,0,19.9,98039,,1.166075307,,1278.55131,,,,
94.74,262,-3.84,0,19.9,98039,,1.166075307,,1278.55131,,,,
94.77,262,-3.93,-1.01,19.9,98039,,1.166075307,,1094.949088,,,,
94.87,262,-4.04,-2.01,19.9,98063,,1.166360763,,918.1273751,,,,
94.97,262,-4.09,-0.5,19.9,98051,,1.166218035,,1069.434963,,,,
95.06,262,-4.09,-0.5,19.9,98051,,1.166218035,,1069.434963,,,,
95.07,262,-4.16,-1.01,19.9,98058,,1.166301293,,977.030694,,,,
95.17,262,-4.23,0,19.9,98053,,1.166241823,,1053.50806,,,,
95.27,262,-4.32,0,19.8,98049,,1.166592334,,1009.765661,,,,
95.37,262,-4.4,0,19.8,98044,,1.166532843,,973.4303564,,,,
95.38,262,-4.4,0,19.8,98044,,1.166532843,,973.4303564,,,,
95.47,262,-4.48,-0.5,19.8,98038,,1.166461455,,891.1572148,,,,
95.57,262,-4.54,0,19.8,98045,,1.166544741,,914.3113337,,,,
95.61,262,-4.54,0,19.8,98045,,1.166544741,,914.3113337,,,,
95.61,262,-4.54,0,19.8,98045,,1.166544741,,914.3113337,,,,
95.61,262,-4.54,0,19.8,98045,,1.166544741,,914.3113337,,,,
95.61,262,-4.54,0,19.8,98045,,1.166544741,,914.3113337,,,,
95.61,262,-4.54,0,19.8,98045,,1.166544741,,914.3113337,,,,
95.67,257,-4.59,-0.5,19.8,98050,,1.166604232,,848.8517129,,,,
95.7,257,-4.59,-0.5,19.8,98050,,1.166604232,,848.8517129,,,,
95.77,257,-4.63,-3.02,19.8,98062,,1.166747008,,608.2893392,,,,
95.87,257,-4.65,3.02,19.8,98074,,1.166889785,,1139.620846,,,,
95.97,257,-4.67,-2.51,19.8,98082,,1.166984969,,642.7119231,,,,
96.02,257,-4.67,-2.51,19.8,98082,,1.166984969,,642.7119231,,,,
96.07,257,-4.67,-2.51,19.8,98088,,1.167056358,,642.6726087,,,,
96.17,257,-4.66,0.5,19.8,98066,,1.1667946,,911.8786885,,,,
96.27,257,-4.65,0.5,19.8,98090,,1.167080154,,915.5808916,,,,
96.34,257,-4.65,0.5,19.8,98090,,1.167080154,,915.5808916,,,,
96.37,257,-4.62,-2.01,19.8,98125,,1.167496586,,701.3890766,,,,
96.47,257,-4.59,-1.01,19.9,98147,,1.167359859,,801.8174424,,,,
96.57,257,-4.57,-0.5,19.9,98146,,1.167347965,,855.7521862,,,,
96.61,257,-4.57,-0.5,19.9,98146,,1.167347965,,855.7521862,,,,
96.61,257,-4.57,-0.5,19.9,98146,,1.167347965,,855.7521862,,,,
96.61,257,-4.57,-0.5,19.9,98146,,1.167347965,,855.7521862,,,,
96.61,257,-4.57,-0.5,19.9,98146,,1.167347965,,855.7521862,,,,
96.61,257,-4.57,-0.5,19.9,98146,,1.167347965,,855.7521862,,,,
96.66,254,-4.57,-0.5,19.9,98146,,1.167347965,,855.7521862,,,,
96.67,254,-4.55,1.51,19.9,98131,,1.167169555,,1049.894368,,,,
96.77,254,-4.51,-1.51,19.9,98156,,1.167466905,,783.239285,,,,
96.87,254,-4.45,0,19.9,98151,,1.167407435,,950.9654366,,,,
96.97,254,-4.35,0.5,19.8,98108,,1.167294319,,1046.030684,,,,
96.98,254,-4.35,0.5,19.8,98108,,1.167294319,,1046.030684,,,,
97.07,254,-4.24,0,19.8,98120,,1.167437095,,1047.470998,,,,
97.17,254,-4.12,-0.5,19.8,98137,,1.167639362,,1052.634473,,,,
97.27,254,-4,1.01,19.8,98132,,1.167579872,,1297.989805,,,,
97.3,254,-4,1.01,19.8,98132,,1.167579872,,1297.989805,,,,
97.37,254,-3.86,0.5,19.9,98162,,1.167538268,,1328.181957,,,,
97.47,254,-3.74,-1.01,19.8,98202,,1.168412736,,1206.60783,,,,
97.57,254,-3.61,0.5,19.8,98183,,1.168186673,,1517.667587,,,,
97.62,254,-3.61,0.5,19.8,98183,,1.168186673,,1517.667587,,,,
97.62,254,-3.61,0.5,19.8,98183,,1.168186673,,1517.667587,,,,
97.62,254,-3.61,0.5,19.8,98183,,1.168186673,,1517.667587,,,,
97.62,254,-3.61,0.5,19.8,98183,,1.168186673,,1517.667587,,,,
97.62,254,-3.61,0.5,19.8,98183,,1.168186673,,1517.667587,,,,
97.62,254,-3.61,0.5,19.8,98183,,1.168186673,,1517.667587,,,,
97.67,250,-3.5,-1.01,19.8,98184,,1.168198571,,1378.011578,,,,
97.77,250,-3.41,1.51,19.9,98185,,1.16781183,,1868.188616,,,,
97.87,250,-3.34,1.01,19.9,98172,,1.167657208,,1861.527967,,,,
97.94,250,-3.34,1.01,19.9,98172,,1.167657208,,1861.527967,,,,
97.97,250,-3.28,1.01,19.8,98190,,1.168269959,,1929.24315,,,,
98.07,250,-3.23,-3.52,19.8,98163,,1.167948712,,1156.60663,,,,
98.17,250,-3.18,-2.51,19.8,98178,,1.168127183,,1384.74884,,,,
98.26,250,-3.18,-2.51,19.8,98178,,1.168127183,,1384.74884,,,,
98.27,250,-3.15,0.5,19.8,98192,,1.168293755,,1993.104855,,,,
98.37,250,-3.12,-1.51,19.8,98206,,1.168460328,,1635.192793,,,,
98.47,250,-3.1,-2.51,19.9,98222,,1.168251908,,1456.986385,,,,
98.57,250,-3.07,0,19.9,98235,,1.16840653,,1996.349074,,,,
98.58,250,-3.07,0,19.9,98235,,1.16840653,,1996.349074,,,,
98.62,250,-3.07,0,19.9,98235,,1.16840653,,1996.349074,,,,
98.62,250,-3.07,0,19.9,98235,,1.16840653,,1996.349074,,,,
98.62,250,-3.07,0,19.9,98235,,1.16840653,,1996.349074,,,,
98.62,250,-3.07,0,19.9,98235,,1.16840653,,1996.349074,,,,
98.62,250,-3.07,0,19.9,98235,,1.16840653,,1996.349074,,,,
98.67,246,-3.03,-1.51,19.8,98231,,1.168757779,,1733.334385,,,,
98.77,246,-2.99,4.53,19.8,98231,,1.168757779,,3075.830704,,,,
98.87,246,-2.94,-2.51,19.8,98209,,1.168496022,,1619.546721,,,,
98.9,246,-2.94,-2.51,19.8,98209,,1.168496022,,1619.546721,,,,
98.97,246,-2.87,5.03,19.8,98174,,1.16807959,,3456.852917,,,,
99.07,246,-2.8,0,19.8,98200,,1.16838894,,2399.958375,,,,
99.17,246,-2.73,2.51,19.8,98211,,1.168519818,,3170.403938,,,,
99.22,246,-2.73,2.51,19.8,98211,,1.168519818,,3170.403938,,,,
99.27,246,-2.65,0.5,19.8,98223,,1.168662595,,2815.285336,,,,
99.37,246,-2.58,0,19.8,98213,,1.168543614,,2826.330016,,,,
99.47,246,-2.53,-0.5,19.8,98260,,1.169102823,,2787.962939,,,,
99.54,246,-2.53,-0.5,19.8,98260,,1.169102823,,2787.962939,,,,
99.57,246,-2.44,0,19.8,98228,,1.168722085,,3159.485056,,,,
99.59,246,-2.44,0,19.8,98228,,1.168722085,,3159.485056,,,,
99.59,246,-2.44,0,19.8,98228,,1.168722085,,3159.485056,,,,
99.59,246,-2.44,0,19.8,98228,,1.168722085,,3159.485056,,,,
99.59,246,-2.44,0,19.8,98228,,1.168722085,,3159.485056,,,,
99.59,246,-2.44,0,19.8,98228,,1.168722085,,3159.485056,,,,
99.67,243,-2.35,-1.01,19.8,98263,,1.169138517,,3054.245431,,,,
99.77,243,-2.25,2.01,19.8,98276,,1.169293192,,4474.966744,,,,
99.86,243,-2.25,2.01,19.8,98276,,1.169293192,,4474.966744,,,,
99.87,243,-2.15,-2.01,19.9,98266,,1.168775244,,3235.12186,,,,
99.97,243,-2.06,-1.51,19.8,98272,,1.1692456,,3748.451872,,,,
100.07,243,-1.95,-1.51,19.8,98277,,1.16930509,,4183.069316,,,,
100.17,243,-1.84,0,19.8,98276,,1.169293192,,5553.261724,,,,
100.18,243,-1.84,0,19.8,98276,,1.169293192,,5553.261724,,,,
100.27,243,-1.74,-0.5,19.8,98252,,1.169007639,,5894.743366,,,,
100.37,243,-1.65,0,19.8,98238,,1.168841066,,6908.501548,,,,
100.47,243,-1.59,-1.51,19.8,98241,,1.16887676,,6294.034969,,,,
100.5,243,-1.59,-1.51,19.8,98241,,1.16887676,,6294.034969,,,,
